Loaded plugins: fastestmirror
GitPython.noarch                          0.3.2-0.6.RC1.el6              epel   
GraphicsMagick.i686                       1.3.18-2.el6                   epel   
GraphicsMagick.x86_64                     1.3.18-2.el6                   epel   
GraphicsMagick-c++.i686                   1.3.18-2.el6                   epel   
GraphicsMagick-c++.x86_64                 1.3.18-2.el6                   epel   
GraphicsMagick-c++-devel.i686             1.3.18-2.el6                   epel   
GraphicsMagick-c++-devel.x86_64           1.3.18-2.el6                   epel   
GraphicsMagick-devel.i686                 1.3.18-2.el6                   epel   
GraphicsMagick-devel.x86_64               1.3.18-2.el6                   epel   
GraphicsMagick-perl.x86_64                1.3.18-2.el6                   epel   
GtkAda.i686                               2.14.1-8.el6.1                 epel   
GtkAda.x86_64                             2.14.1-8.el6.1                 epel   
GtkAda-devel.i686                         2.14.1-8.el6.1                 epel   
GtkAda-devel.x86_64                       2.14.1-8.el6.1                 epel   
GtkAda-doc.noarch                         2.14.1-8.el6.1                 epel   
GtkAda-gl.i686                            2.14.1-8.el6.1                 epel   
GtkAda-gl.x86_64                          2.14.1-8.el6.1                 epel   
GtkAda-glade.i686                         2.14.1-8.el6.1                 epel   
GtkAda-glade.x86_64                       2.14.1-8.el6.1                 epel   
GtkAda-gnome.i686                         2.14.1-8.el6.1                 epel   
GtkAda-gnome.x86_64                       2.14.1-8.el6.1                 epel   
HepMC.i686                                2.06.09-3.el6                  epel   
HepMC.x86_64                              2.06.09-3.el6                  epel   
HepMC-devel.i686                          2.06.09-3.el6                  epel   
HepMC-devel.x86_64                        2.06.09-3.el6                  epel   
HepMC-doc.noarch                          2.06.09-3.el6                  epel   
IBSimu.i686                               1.0.4-4.el6                    epel   
IBSimu.x86_64                             1.0.4-4.el6                    epel   
IBSimu-devel.i686                         1.0.4-4.el6                    epel   
IBSimu-devel.x86_64                       1.0.4-4.el6                    epel   
IQmol.x86_64                              2.2.0-6.el6                    epel   
IQmol-samples.noarch                      2.2.0-6.el6                    epel   
ImageMagick.i686                          6.5.4.7-7.el6_5                updates
ImageMagick.x86_64                        6.5.4.7-7.el6_5                updates
ImageMagick-c++.i686                      6.5.4.7-7.el6_5                updates
ImageMagick-c++.x86_64                    6.5.4.7-7.el6_5                updates
ImageMagick-c++-devel.i686                6.5.4.7-7.el6_5                updates
ImageMagick-c++-devel.x86_64              6.5.4.7-7.el6_5                updates
ImageMagick-devel.i686                    6.5.4.7-7.el6_5                updates
ImageMagick-devel.x86_64                  6.5.4.7-7.el6_5                updates
ImageMagick-doc.x86_64                    6.5.4.7-7.el6_5                updates
ImageMagick-perl.x86_64                   6.5.4.7-7.el6_5                updates
Judy.i686                                 1.0.5-1.el6                    epel   
Judy.x86_64                               1.0.5-1.el6                    epel   
Judy-devel.i686                           1.0.5-1.el6                    epel   
Judy-devel.x86_64                         1.0.5-1.el6                    epel   
MUMPS.i686                                4.10.0-14.el6                  epel   
MUMPS.x86_64                              4.10.0-14.el6                  epel   
MUMPS-common.noarch                       4.10.0-14.el6                  epel   
MUMPS-devel.i686                          4.10.0-14.el6                  epel   
MUMPS-devel.x86_64                        4.10.0-14.el6                  epel   
MUMPS-examples.x86_64                     4.10.0-14.el6                  epel   
MUMPS-openmpi.i686                        4.10.0-14.el6                  epel   
MUMPS-openmpi.x86_64                      4.10.0-14.el6                  epel   
MUMPS-openmpi-devel.i686                  4.10.0-14.el6                  epel   
MUMPS-openmpi-devel.x86_64                4.10.0-14.el6                  epel   
Macaulay2.x86_64                          1.3.1-9.el6                    epel   
Mayavi.x86_64                             4.3.0-7.el6                    epel   
MochiKit.noarch                           1.4.2-5.el6                    epel   
ModemManager.x86_64                       0.4.0-5.git20100628.el6        base   
MySQL-python.x86_64                       1.2.3-0.3.c1.1.el6             base   
MySQL-zrm.noarch                          3.0-3.el6                      epel   
NLopt.i686                                2.4.1-5.el6                    epel   
NLopt.x86_64                              2.4.1-5.el6                    epel   
NLopt-devel.i686                          2.4.1-5.el6                    epel   
NLopt-devel.x86_64                        2.4.1-5.el6                    epel   
NLopt-doc.noarch                          2.4.1-5.el6                    epel   
NaturalDocs.noarch                        1.4-4.el6                      epel   
NearTree.i686                             3.1.1-3.el6                    epel   
NearTree.x86_64                           3.1.1-3.el6                    epel   
NearTree-devel.i686                       3.1.1-3.el6                    epel   
NearTree-devel.x86_64                     3.1.1-3.el6                    epel   
NetworkManager.x86_64                     1:0.8.1-66.el6                 base   
NetworkManager-devel.i686                 1:0.8.1-66.el6                 base   
NetworkManager-devel.x86_64               1:0.8.1-66.el6                 base   
NetworkManager-glib.i686                  1:0.8.1-66.el6                 base   
NetworkManager-glib.x86_64                1:0.8.1-66.el6                 base   
NetworkManager-glib-devel.i686            1:0.8.1-66.el6                 base   
NetworkManager-glib-devel.x86_64          1:0.8.1-66.el6                 base   
NetworkManager-gnome.x86_64               1:0.8.1-66.el6                 base   
NetworkManager-openconnect.x86_64         0.8.6.0-2.el6                  epel   
NetworkManager-openswan.x86_64            0.8.0-8.el6                    base   
NetworkManager-openvpn.x86_64             1:0.8.1-0.2.git20100609.el6    epel   
NetworkManager-pptp.x86_64                1:0.8.0-1.git20100411.el6      epel   
NetworkManager-vpnc.x86_64                1:0.8.0-1.git20100411.el6      epel   
OCE-devel.i686                            0.15-3.el6.1                   epel   
OCE-devel.x86_64                          0.15-3.el6.1                   epel   
OCE-draw.i686                             0.15-3.el6.1                   epel   
OCE-draw.x86_64                           0.15-3.el6.1                   epel   
OCE-foundation.i686                       0.15-3.el6.1                   epel   
OCE-foundation.x86_64                     0.15-3.el6.1                   epel   
OCE-modeling.i686                         0.15-3.el6.1                   epel   
OCE-modeling.x86_64                       0.15-3.el6.1                   epel   
OCE-ocaf.i686                             0.15-3.el6.1                   epel   
OCE-ocaf.x86_64                           0.15-3.el6.1                   epel   
OCE-visualization.i686                    0.15-3.el6.1                   epel   
OCE-visualization.x86_64                  0.15-3.el6.1                   epel   
ORBit.i686                                1:0.5.17-30.el6                epel   
ORBit.x86_64                              1:0.5.17-30.el6                epel   
ORBit-devel.i686                          1:0.5.17-30.el6                epel   
ORBit-devel.x86_64                        1:0.5.17-30.el6                epel   
ORBit2.i686                               2.14.17-3.2.el6_3              base   
ORBit2.x86_64                             2.14.17-3.2.el6_3              base   
ORBit2-devel.i686                         2.14.17-3.2.el6_3              base   
ORBit2-devel.x86_64                       2.14.17-3.2.el6_3              base   
OpenColorIO.i686                          1.0.9-2.el6                    epel   
OpenColorIO.x86_64                        1.0.9-2.el6                    epel   
OpenColorIO-devel.i686                    1.0.9-2.el6                    epel   
OpenColorIO-devel.x86_64                  1.0.9-2.el6                    epel   
OpenColorIO-doc.noarch                    1.0.9-2.el6                    epel   
OpenColorIO-tools.x86_64                  1.0.9-2.el6                    epel   
OpenEXR.x86_64                            1.6.1-8.1.el6                  base   
OpenEXR-devel.i686                        1.6.1-8.1.el6                  base   
OpenEXR-devel.x86_64                      1.6.1-8.1.el6                  base   
OpenEXR-libs.i686                         1.6.1-8.1.el6                  base   
OpenEXR-libs.x86_64                       1.6.1-8.1.el6                  base   
OpenIPMI.x86_64                           2.0.16-14.el6                  base   
OpenIPMI-devel.i686                       2.0.16-14.el6                  base   
OpenIPMI-devel.x86_64                     2.0.16-14.el6                  base   
OpenIPMI-libs.i686                        2.0.16-14.el6                  base   
OpenIPMI-libs.x86_64                      2.0.16-14.el6                  base   
OpenIPMI-perl.x86_64                      2.0.16-14.el6                  base   
OpenIPMI-python.x86_64                    2.0.16-14.el6                  base   
OpenImageIO.i686                          1.2.3-3.el6                    epel   
OpenImageIO.x86_64                        1.2.3-3.el6                    epel   
OpenImageIO-devel.i686                    1.2.3-3.el6                    epel   
OpenImageIO-devel.x86_64                  1.2.3-3.el6                    epel   
OpenImageIO-iv.x86_64                     1.2.3-3.el6                    epel   
OpenImageIO-utils.x86_64                  1.2.3-3.el6                    epel   
PackageKit.x86_64                         0.5.8-21.el6                   base   
PackageKit-backend-devel.i686             0.5.8-21.el6                   base   
PackageKit-backend-devel.x86_64           0.5.8-21.el6                   base   
PackageKit-browser-plugin.x86_64          0.5.8-21.el6                   base   
